League,Date,Home Team,Away Team,Home Score,Away Score
League One,April 2019,Bristol Rovers,Luton Town,1,2
League One,April 2019,Charlton Athletic,Bradford City,1,0
League One,April 2019,Doncaster Rovers,Walsall,3,1
League One,April 2019,Gillingham,Rochdale,1,1
League One,April 2019,Oxford United,Wycombe Wanderers,2,1
League One,April 2019,Scunthorpe United,AFC Wimbledon,1,2
League One,April 2019,Southend United,Shrewsbury Town,0,2
League One,April 2019,Doncaster Rovers,Bristol Rovers,4,1
League One,April 2019,Walsall,Barnsley,0,1
League One,April 2019,AFC Wimbledon,Gillingham,2,4
League One,April 2019,Bradford City,Blackpool,1,4
League One,April 2019,Burton Albion,Accrington Stanley,5,2
League One,April 2019,Coventry City,Oxford United,0,1
League One,April 2019,Luton Town,Doncaster Rovers,4,0
League One,April 2019,Peterborough United,Southend United,2,0
League One,April 2019,Plymouth Argyle,Bristol Rovers,2,2
League One,April 2019,Rochdale,Scunthorpe United,3,1
League One,April 2019,Shrewsbury Town,Portsmouth,0,2
League One,April 2019,Bristol Rovers,Charlton Athletic,0,0
League One,April 2019,Burton Albion,Blackpool,3,0
League One,April 2019,Fleetwood Town,Plymouth Argyle,2,0
League One,April 2019,Luton Town,Gillingham,2,2
League One,April 2019,Oxford United,Bradford City,1,0
League One,April 2019,Peterborough United,Coventry City,1,2
League One,April 2019,Portsmouth,Scunthorpe United,2,0
League One,April 2019,Shrewsbury Town,Wycombe Wanderers,2,1
League One,April 2019,Southend United,AFC Wimbledon,0,1
League One,April 2019,Sunderland,Walsall,2,1
League One,April 2019,Doncaster Rovers,Barnsley,0,0
League One,April 2019,AFC Wimbledon,Peterborough United,1,0
League One,April 2019,Barnsley,Sunderland,0,0
League One,April 2019,Blackpool,Doncaster Rovers,1,1
League One,April 2019,Bradford City,Luton Town,0,1
League One,April 2019,Charlton Athletic,Burton Albion,2,1
League One,April 2019,Coventry City,Fleetwood Town,2,1
League One,April 2019,Gillingham,Bristol Rovers,0,1
League One,April 2019,Plymouth Argyle,Shrewsbury Town,2,1
League One,April 2019,Rochdale,Oxford United,0,0
League One,April 2019,Scunthorpe United,Southend United,4,1
League One,April 2019,Walsall,Portsmouth,2,3
League One,April 2019,Wycombe Wanderers,Accrington Stanley,1,3
League One,April 2019,AFC Wimbledon,Doncaster Rovers,2,0
League One,April 2019,Barnsley,Accrington Stanley,2,0
League One,April 2019,Blackpool,Southend United,2,2
League One,April 2019,Bradford City,Peterborough United,3,1
League One,April 2019,Gillingham,Oxford United,1,0
League One,April 2019,Plymouth Argyle,Luton Town,0,0
League One,April 2019,Rochdale,Shrewsbury Town,2,1
League One,April 2019,Scunthorpe United,Bristol Rovers,0,1
League One,April 2019,Walsall,Fleetwood Town,2,0
League One,April 2019,Wycombe Wanderers,Sunderland,1,1
League One,April 2019,Charlton Athletic,Portsmouth,2,1
League One,April 2019,Coventry City,Burton Albion,1,2
League One,April 2019,Accrington Stanley,Blackpool,1,2
League One,April 2019,Southend United,Barnsley,0,3
League One,April 2019,Accrington Stanley,Coventry City,0,1
League One,April 2019,Bristol Rovers,Blackpool,4,0
League One,April 2019,Burton Albion,Walsall,0,0
League One,April 2019,Doncaster Rovers,Charlton Athletic,1,1
League One,April 2019,Fleetwood Town,Gillingham,1,1
League One,April 2019,Luton Town,Rochdale,2,0
League One,April 2019,Oxford United,Scunthorpe United,2,1
League One,April 2019,Peterborough United,Wycombe Wanderers,4,2
League One,April 2019,Portsmouth,Bradford City,5,1
League One,April 2019,Shrewsbury Town,AFC Wimbledon,0,0
League One,April 2019,Sunderland,Plymouth Argyle,2,0
League One,April 2019,Shrewsbury Town,Doncaster Rovers,2,0
League One,April 2019,Luton Town,Coventry City,1,1
League One,April 2019,Scunthorpe United,Doncaster Rovers,1,1
League One,April 2019,AFC Wimbledon,Charlton Athletic,1,2
League One,April 2019,Accrington Stanley,Southend United,1,1
League One,April 2019,Blackpool,Oxford United,0,1
League One,April 2019,Bristol Rovers,Sunderland,0,2
League One,April 2019,Burton Albion,Fleetwood Town,0,1
League One,April 2019,Peterborough United,Shrewsbury Town,1,2
League One,April 2019,Plymouth Argyle,Rochdale,5,1
League One,April 2019,Portsmouth,Barnsley,0,0
League One,April 2019,Walsall,Bradford City,3,2
League One,April 2019,Wycombe Wanderers,Gillingham,0,1
League One,April 2019,Accrington Stanley,Oxford United,4,2
League One,April 2019,Barnsley,Burton Albion,0,0
League One,April 2019,Portsmouth,Bristol Rovers,1,1
League One,April 2019,Rochdale,AFC Wimbledon,3,4
League One,April 2019,Sunderland,Gillingham,4,2
League One,April 2019,Southend United,Portsmouth,3,3
League One,April 2019,Barnsley,Wycombe Wanderers,2,1
League One,April 2019,Bradford City,Plymouth Argyle,0,0
League One,April 2019,Charlton Athletic,Blackpool,0,0
League One,April 2019,Coventry City,Walsall,3,0
League One,April 2019,Fleetwood Town,Luton Town,1,2
League One,April 2019,Gillingham,Scunthorpe United,1,0
League One,April 2019,Oxford United,Peterborough United,0,1
League One,April 2019,Shrewsbury Town,Burton Albion,1,1
League One,April 2019,Sunderland,Accrington Stanley,2,2
League One,April 2019,Doncaster Rovers,Southend United,3,0
League One,April 2019,Sunderland,Blackpool,1,1
League One,April 2019,Walsall,AFC Wimbledon,0,1
League One,April 2019,AFC Wimbledon,Burton Albion,0,2
League One,April 2019,Blackpool,Walsall,2,0
League One,April 2019,Bradford City,Fleetwood Town,0,1
League One,April 2019,Bristol Rovers,Shrewsbury Town,1,1
League One,April 2019,Charlton Athletic,Southend United,1,1
League One,April 2019,Doncaster Rovers,Peterborough United,3,1
League One,April 2019,Gillingham,Barnsley,1,4
League One,April 2019,Luton Town,Wycombe Wanderers,3,0
League One,April 2019,Oxford United,Sunderland,1,1
League One,April 2019,Plymouth Argyle,Portsmouth,1,1
League One,April 2019,Rochdale,Coventry City,0,1
League One,April 2019,Scunthorpe United,Accrington Stanley,2,0
League One,April 2019,Barnsley,Scunthorpe United,2,0
League One,April 2019,Burton Albion,Oxford United,0,0
League One,April 2019,Coventry City,Gillingham,1,1
League One,April 2019,Fleetwood Town,Charlton Athletic,1,0
League One,April 2019,Peterborough United,Plymouth Argyle,0,1
League One,March 2019,Charlton Athletic,Sunderland,2,1
League One,March 2019,Charlton Athletic,Doncaster Rovers,2,3
League One,March 2019,Portsmouth,Sunderland,0,0
League One,March 2019,Doncaster Rovers,Charlton Athletic,1,2
League One,March 2019,Sunderland,Portsmouth,1,0
League One,March 2019,Blackpool,Gillingham,0,3
League One,March 2019,Bradford City,AFC Wimbledon,0,0
League One,March 2019,Bristol Rovers,Barnsley,2,1
League One,March 2019,Charlton Athletic,Rochdale,4,0
League One,March 2019,Doncaster Rovers,Coventry City,2,0
League One,March 2019,Luton Town,Oxford United,3,1
League One,March 2019,Peterborough United,Burton Albion,3,1
League One,March 2019,Plymouth Argyle,Scunthorpe United,3,2
League One,March 2019,Portsmouth,Accrington Stanley,1,1
League One,March 2019,Shrewsbury Town,Walsall,0,0
League One,March 2019,Southend United,Sunderland,2,1
League One,March 2019,Wycombe Wanderers,Fleetwood Town,1,0
League One,March 2019,Fleetwood Town,Sunderland,2,1
League One,March 2019,Portsmouth,Peterborough United,2,3
League One,March 2019,Coventry City,Shrewsbury Town,1,1
League One,March 2019,AFC Wimbledon,Wycombe Wanderers,2,1
League One,March 2019,Accrington Stanley,Plymouth Argyle,5,1
League One,March 2019,Barnsley,Blackpool,2,1
League One,March 2019,Burton Albion,Luton Town,2,1
League One,March 2019,Fleetwood Town,Bristol Rovers,0,0
League One,March 2019,Gillingham,Charlton Athletic,0,2
League One,March 2019,Oxford United,Doncaster Rovers,2,2
League One,March 2019,Rochdale,Southend United,1,0
League One,March 2019,Scunthorpe United,Bradford City,2,3
League One,March 2019,Sunderland,Portsmouth,1,1
League One,March 2019,Walsall,Peterborough United,3,0
League One,March 2019,Doncaster Rovers,Accrington Stanley,1,2
League One,March 2019,Luton Town,AFC Wimbledon,2,2
League One,March 2019,Portsmouth,Coventry City,2,1
League One,March 2019,Southend United,Burton Albion,3,2
League One,March 2019,Blackpool,Fleetwood Town,2,1
League One,March 2019,Bradford City,Gillingham,1,1
League One,March 2019,Bristol Rovers,Rochdale,0,1
League One,March 2019,Charlton Athletic,Scunthorpe United,4,0
League One,March 2019,Peterborough United,Sunderland,1,1
League One,March 2019,Plymouth Argyle,Barnsley,0,3
League One,March 2019,Shrewsbury Town,Oxford United,2,3
League One,March 2019,Wycombe Wanderers,Walsall,1,0
League One,March 2019,Accrington Stanley,Luton Town,0,3
League One,March 2019,Coventry City,Bradford City,2,0
League One,March 2019,Oxford United,Charlton Athletic,2,1
League One,March 2019,AFC Wimbledon,Bristol Rovers,1,1
League One,March 2019,Barnsley,Shrewsbury Town,2,1
League One,March 2019,Burton Albion,Portsmouth,1,2
League One,March 2019,Fleetwood Town,Peterborough United,1,1
League One,March 2019,Gillingham,Plymouth Argyle,3,1
League One,March 2019,Rochdale,Wycombe Wanderers,1,0
League One,March 2019,Scunthorpe United,Blackpool,0,0
League One,March 2019,Walsall,Southend United,1,1
League One,March 2019,Sunderland,Doncaster Rovers,2,0
League One,March 2019,Accrington Stanley,Walsall,2,1
League One,March 2019,Barnsley,Fleetwood Town,4,2
League One,March 2019,Blackpool,Peterborough United,0,1
League One,March 2019,Bristol Rovers,Bradford City,3,2
League One,March 2019,Charlton Athletic,Luton Town,3,1
League One,March 2019,Doncaster Rovers,Plymouth Argyle,2,0
League One,March 2019,Gillingham,Shrewsbury Town,0,2
League One,March 2019,Oxford United,AFC Wimbledon,0,0
League One,March 2019,Portsmouth,Rochdale,4,1
League One,March 2019,Scunthorpe United,Burton Albion,0,3
League One,March 2019,Southend United,Wycombe Wanderers,0,2
League One,March 2019,Sunderland,Coventry City,4,5
League One,March 2019,Accrington Stanley,Rochdale,0,1
League One,March 2019,Sunderland,Burton Albion,1,1
League One,March 2019,Wycombe Wanderers,Charlton Athletic,0,1
League One,March 2019,Coventry City,Bristol Rovers,0,0
League One,March 2019,AFC Wimbledon,Accrington Stanley,1,1
League One,March 2019,Bradford City,Doncaster Rovers,0,1
League One,March 2019,Burton Albion,Barnsley,3,1
League One,March 2019,Fleetwood Town,Southend United,2,2
League One,March 2019,Luton Town,Blackpool,2,2
League One,March 2019,Peterborough United,Gillingham,2,0
League One,March 2019,Plymouth Argyle,Charlton Athletic,0,2
League One,March 2019,Rochdale,Sunderland,1,2
League One,March 2019,Shrewsbury Town,Scunthorpe United,1,1
League One,March 2019,Walsall,Oxford United,1,3
League One,March 2019,Wycombe Wanderers,Portsmouth,2,3
League One,March 2019,Accrington Stanley,Sunderland,0,3
League One,March 2019,Accrington Stanley,Fleetwood Town,0,1
League One,March 2019,Barnsley,Coventry City,2,2
League One,March 2019,Blackpool,Plymouth Argyle,2,2
League One,March 2019,Bristol Rovers,Luton Town,1,2
League One,March 2019,Charlton Athletic,Bradford City,1,0
League One,March 2019,Doncaster Rovers,Walsall,3,1
League One,March 2019,Gillingham,Rochdale,1,1
League One,March 2019,Oxford United,Wycombe Wanderers,2,1
League One,March 2019,Scunthorpe United,AFC Wimbledon,1,2
League One,March 2019,Southend United,Shrewsbury Town,0,2
League One,March 2019,Doncaster Rovers,Bristol Rovers,4,1
League One,March 2019,Walsall,Barnsley,0,1
League One,March 2019,AFC Wimbledon,Gillingham,2,4
League One,March 2019,Bradford City,Blackpool,1,4
League One,March 2019,Burton Albion,Accrington Stanley,5,2
League One,March 2019,Coventry City,Oxford United,0,1
League One,March 2019,Luton Town,Doncaster Rovers,4,0
League One,March 2019,Peterborough United,Southend United,2,0
League One,March 2019,Plymouth Argyle,Bristol Rovers,2,2
League One,March 2019,Rochdale,Scunthorpe United,3,1
League One,March 2019,Shrewsbury Town,Portsmouth,0,2
League One,March 2019,Bristol Rovers,Charlton Athletic,0,0
League One,March 2019,Burton Albion,Blackpool,3,0
League One,March 2019,Fleetwood Town,Plymouth Argyle,2,0
League One,March 2019,Luton Town,Gillingham,2,2
League One,March 2019,Oxford United,Bradford City,1,0
League One,March 2019,Peterborough United,Coventry City,1,2
League One,March 2019,Portsmouth,Scunthorpe United,2,0
League One,March 2019,Shrewsbury Town,Wycombe Wanderers,2,1
League One,March 2019,Southend United,AFC Wimbledon,0,1
League One,March 2019,Sunderland,Walsall,2,1
League One,March 2019,Doncaster Rovers,Barnsley,0,0
League One,March 2019,AFC Wimbledon,Peterborough United,1,0
League One,March 2019,Barnsley,Sunderland,0,0
League One,March 2019,Blackpool,Doncaster Rovers,1,1
League One,March 2019,Bradford City,Luton Town,0,1
League One,March 2019,Charlton Athletic,Burton Albion,2,1
League One,March 2019,Coventry City,Fleetwood Town,2,1
League One,March 2019,Gillingham,Bristol Rovers,0,1
League One,March 2019,Plymouth Argyle,Shrewsbury Town,2,1
League One,March 2019,Rochdale,Oxford United,0,0
League One,March 2019,Scunthorpe United,Southend United,4,1
League One,March 2019,Walsall,Portsmouth,2,3
League One,March 2019,Wycombe Wanderers,Accrington Stanley,1,3
League One,March 2019,AFC Wimbledon,Doncaster Rovers,2,0
League One,March 2019,Barnsley,Accrington Stanley,2,0
League One,March 2019,Blackpool,Southend United,2,2
League One,March 2019,Bradford City,Peterborough United,3,1
League One,March 2019,Gillingham,Oxford United,1,0
League One,March 2019,Plymouth Argyle,Luton Town,0,0
League One,March 2019,Rochdale,Shrewsbury Town,2,1
League One,March 2019,Scunthorpe United,Bristol Rovers,0,1
League One,March 2019,Walsall,Fleetwood Town,2,0
League One,March 2019,Wycombe Wanderers,Sunderland,1,1
League One,March 2019,Charlton Athletic,Portsmouth,2,1
League One,March 2019,Coventry City,Burton Albion,1,2
League One,March 2019,Accrington Stanley,Blackpool,1,2
League One,March 2019,Southend United,Barnsley,0,3
League One,March 2019,Accrington Stanley,Coventry City,0,1
League One,March 2019,Bristol Rovers,Blackpool,4,0
League One,March 2019,Burton Albion,Walsall,0,0
League One,March 2019,Doncaster Rovers,Charlton Athletic,1,1
League One,March 2019,Fleetwood Town,Gillingham,1,1
League One,March 2019,Luton Town,Rochdale,2,0
League One,March 2019,Oxford United,Scunthorpe United,2,1
League One,March 2019,Peterborough United,Wycombe Wanderers,4,2
League One,March 2019,Portsmouth,Bradford City,5,1
League One,March 2019,Shrewsbury Town,AFC Wimbledon,0,0
League One,March 2019,Sunderland,Plymouth Argyle,2,0
League One,March 2019,Shrewsbury Town,Doncaster Rovers,2,0
League One,March 2019,Luton Town,Coventry City,1,1
League One,March 2019,Scunthorpe United,Doncaster Rovers,1,1
League One,March 2019,AFC Wimbledon,Charlton Athletic,1,2
League One,March 2019,Accrington Stanley,Southend United,1,1
League One,March 2019,Blackpool,Oxford United,0,1
League One,March 2019,Bristol Rovers,Sunderland,0,2
League One,March 2019,Burton Albion,Fleetwood Town,0,1
League One,March 2019,Peterborough United,Shrewsbury Town,1,2
League One,March 2019,Plymouth Argyle,Rochdale,5,1
League One,March 2019,Portsmouth,Barnsley,0,0
League One,March 2019,Walsall,Bradford City,3,2
League One,March 2019,Wycombe Wanderers,Gillingham,0,1
League One,March 2019,Accrington Stanley,Oxford United,4,2
League One,March 2019,Barnsley,Burton Albion,0,0
League One,March 2019,Portsmouth,Bristol Rovers,1,1
League One,March 2019,Rochdale,AFC Wimbledon,3,4
League One,March 2019,Sunderland,Gillingham,4,2
League One,March 2019,Southend United,Portsmouth,3,3
League One,March 2019,Barnsley,Wycombe Wanderers,2,1
League One,March 2019,Bradford City,Plymouth Argyle,0,0
League One,March 2019,Charlton Athletic,Blackpool,0,0
League One,March 2019,Coventry City,Walsall,3,0
League One,March 2019,Fleetwood Town,Luton Town,1,2
League One,March 2019,Gillingham,Scunthorpe United,1,0
League One,March 2019,Oxford United,Peterborough United,0,1
League One,March 2019,Shrewsbury Town,Burton Albion,1,1
League One,March 2019,Sunderland,Accrington Stanley,2,2
League One,March 2019,Doncaster Rovers,Southend United,3,0
League One,March 2019,Sunderland,Blackpool,1,1
League One,March 2019,Walsall,AFC Wimbledon,0,1
League One,March 2019,AFC Wimbledon,Burton Albion,0,2
League One,March 2019,Blackpool,Walsall,2,0
League One,March 2019,Bradford City,Fleetwood Town,0,1
League One,March 2019,Bristol Rovers,Shrewsbury Town,1,1
League One,March 2019,Charlton Athletic,Southend United,1,1
League One,March 2019,Doncaster Rovers,Peterborough United,3,1
League One,March 2019,Gillingham,Barnsley,1,4
League One,March 2019,Luton Town,Wycombe Wanderers,3,0
League One,March 2019,Oxford United,Sunderland,1,1
League One,March 2019,Plymouth Argyle,Portsmouth,1,1
League One,March 2019,Rochdale,Coventry City,0,1
League One,March 2019,Scunthorpe United,Accrington Stanley,2,0
League One,March 2019,Barnsley,Scunthorpe United,2,0
League One,March 2019,Burton Albion,Oxford United,0,0
League One,March 2019,Coventry City,Gillingham,1,1
League One,March 2019,Fleetwood Town,Charlton Athletic,1,0
League One,March 2019,Peterborough United,Plymouth Argyle,0,1
League One,February 2019,Charlton Athletic,Sunderland,2,1
League One,February 2019,Charlton Athletic,Doncaster Rovers,2,3
League One,February 2019,Portsmouth,Sunderland,0,0
League One,February 2019,Doncaster Rovers,Charlton Athletic,1,2
League One,February 2019,Sunderland,Portsmouth,1,0
League One,February 2019,Blackpool,Gillingham,0,3
League One,February 2019,Bradford City,AFC Wimbledon,0,0
League One,February 2019,Bristol Rovers,Barnsley,2,1
League One,February 2019,Charlton Athletic,Rochdale,4,0
League One,February 2019,Doncaster Rovers,Coventry City,2,0
League One,February 2019,Luton Town,Oxford United,3,1
League One,February 2019,Peterborough United,Burton Albion,3,1
League One,February 2019,Plymouth Argyle,Scunthorpe United,3,2
League One,February 2019,Portsmouth,Accrington Stanley,1,1
League One,February 2019,Shrewsbury Town,Walsall,0,0
League One,February 2019,Southend United,Sunderland,2,1
League One,February 2019,Wycombe Wanderers,Fleetwood Town,1,0
League One,February 2019,Fleetwood Town,Sunderland,2,1
League One,February 2019,Portsmouth,Peterborough United,2,3
League One,February 2019,Coventry City,Shrewsbury Town,1,1
League One,February 2019,AFC Wimbledon,Wycombe Wanderers,2,1
League One,February 2019,Accrington Stanley,Plymouth Argyle,5,1
League One,February 2019,Barnsley,Blackpool,2,1
League One,February 2019,Burton Albion,Luton Town,2,1
League One,February 2019,Fleetwood Town,Bristol Rovers,0,0
League One,February 2019,Gillingham,Charlton Athletic,0,2
League One,February 2019,Oxford United,Doncaster Rovers,2,2
League One,February 2019,Rochdale,Southend United,1,0
League One,February 2019,Scunthorpe United,Bradford City,2,3
League One,February 2019,Sunderland,Portsmouth,1,1
League One,February 2019,Walsall,Peterborough United,3,0
League One,February 2019,Doncaster Rovers,Accrington Stanley,1,2
League One,February 2019,Luton Town,AFC Wimbledon,2,2
League One,February 2019,Portsmouth,Coventry City,2,1
League One,February 2019,Southend United,Burton Albion,3,2
League One,February 2019,Blackpool,Fleetwood Town,2,1
League One,February 2019,Bradford City,Gillingham,1,1
League One,February 2019,Bristol Rovers,Rochdale,0,1
League One,February 2019,Charlton Athletic,Scunthorpe United,4,0
League One,February 2019,Peterborough United,Sunderland,1,1
League One,February 2019,Plymouth Argyle,Barnsley,0,3
League One,February 2019,Shrewsbury Town,Oxford United,2,3
League One,February 2019,Wycombe Wanderers,Walsall,1,0
League One,February 2019,Accrington Stanley,Luton Town,0,3
League One,February 2019,Coventry City,Bradford City,2,0
League One,February 2019,Oxford United,Charlton Athletic,2,1
League One,February 2019,AFC Wimbledon,Bristol Rovers,1,1
League One,February 2019,Barnsley,Shrewsbury Town,2,1
League One,February 2019,Burton Albion,Portsmouth,1,2
League One,February 2019,Fleetwood Town,Peterborough United,1,1
League One,February 2019,Gillingham,Plymouth Argyle,3,1
League One,February 2019,Rochdale,Wycombe Wanderers,1,0
League One,February 2019,Scunthorpe United,Blackpool,0,0
League One,February 2019,Walsall,Southend United,1,1
League One,February 2019,Sunderland,Doncaster Rovers,2,0
League One,February 2019,Accrington Stanley,Walsall,2,1
League One,February 2019,Barnsley,Fleetwood Town,4,2
League One,February 2019,Blackpool,Peterborough United,0,1
League One,February 2019,Bristol Rovers,Bradford City,3,2
League One,February 2019,Charlton Athletic,Luton Town,3,1
League One,February 2019,Doncaster Rovers,Plymouth Argyle,2,0
League One,February 2019,Gillingham,Shrewsbury Town,0,2
League One,February 2019,Oxford United,AFC Wimbledon,0,0
League One,February 2019,Portsmouth,Rochdale,4,1
League One,February 2019,Scunthorpe United,Burton Albion,0,3
League One,February 2019,Southend United,Wycombe Wanderers,0,2
League One,February 2019,Sunderland,Coventry City,4,5
League One,February 2019,Accrington Stanley,Rochdale,0,1
League One,February 2019,Sunderland,Burton Albion,1,1
League One,February 2019,Wycombe Wanderers,Charlton Athletic,0,1
League One,February 2019,Coventry City,Bristol Rovers,0,0
League One,February 2019,AFC Wimbledon,Accrington Stanley,1,1
League One,February 2019,Bradford City,Doncaster Rovers,0,1
League One,February 2019,Burton Albion,Barnsley,3,1
League One,February 2019,Fleetwood Town,Southend United,2,2
League One,February 2019,Luton Town,Blackpool,2,2
League One,February 2019,Peterborough United,Gillingham,2,0
League One,February 2019,Plymouth Argyle,Charlton Athletic,0,2
League One,February 2019,Rochdale,Sunderland,1,2
League One,February 2019,Shrewsbury Town,Scunthorpe United,1,1
League One,February 2019,Walsall,Oxford United,1,3
League One,February 2019,Wycombe Wanderers,Portsmouth,2,3
League One,February 2019,Accrington Stanley,Sunderland,0,3
League One,February 2019,Accrington Stanley,Fleetwood Town,0,1
League One,February 2019,Barnsley,Coventry City,2,2
League One,February 2019,Blackpool,Plymouth Argyle,2,2
League One,February 2019,Bristol Rovers,Luton Town,1,2
League One,February 2019,Charlton Athletic,Bradford City,1,0
League One,February 2019,Doncaster Rovers,Walsall,3,1
League One,February 2019,Gillingham,Rochdale,1,1
League One,February 2019,Oxford United,Wycombe Wanderers,2,1
League One,February 2019,Scunthorpe United,AFC Wimbledon,1,2
League One,February 2019,Southend United,Shrewsbury Town,0,2
League One,February 2019,Doncaster Rovers,Bristol Rovers,4,1
League One,February 2019,Walsall,Barnsley,0,1
League One,February 2019,AFC Wimbledon,Gillingham,2,4
League One,February 2019,Bradford City,Blackpool,1,4
League One,February 2019,Burton Albion,Accrington Stanley,5,2
League One,February 2019,Coventry City,Oxford United,0,1
League One,February 2019,Luton Town,Doncaster Rovers,4,0
League One,February 2019,Peterborough United,Southend United,2,0
League One,February 2019,Plymouth Argyle,Bristol Rovers,2,2
League One,February 2019,Rochdale,Scunthorpe United,3,1
League One,February 2019,Shrewsbury Town,Portsmouth,0,2
League One,February 2019,Bristol Rovers,Charlton Athletic,0,0
League One,February 2019,Burton Albion,Blackpool,3,0
League One,February 2019,Fleetwood Town,Plymouth Argyle,2,0
League One,February 2019,Luton Town,Gillingham,2,2
League One,February 2019,Oxford United,Bradford City,1,0
League One,February 2019,Peterborough United,Coventry City,1,2
League One,February 2019,Portsmouth,Scunthorpe United,2,0
League One,February 2019,Shrewsbury Town,Wycombe Wanderers,2,1
League One,February 2019,Southend United,AFC Wimbledon,0,1
League One,February 2019,Sunderland,Walsall,2,1
League One,February 2019,Doncaster Rovers,Barnsley,0,0
League One,February 2019,AFC Wimbledon,Peterborough United,1,0
League One,February 2019,Barnsley,Sunderland,0,0
League One,February 2019,Blackpool,Doncaster Rovers,1,1
League One,February 2019,Bradford City,Luton Town,0,1
League One,February 2019,Charlton Athletic,Burton Albion,2,1
League One,February 2019,Coventry City,Fleetwood Town,2,1
League One,February 2019,Gillingham,Bristol Rovers,0,1
League One,February 2019,Plymouth Argyle,Shrewsbury Town,2,1
League One,February 2019,Rochdale,Oxford United,0,0
League One,February 2019,Scunthorpe United,Southend United,4,1
League One,February 2019,Walsall,Portsmouth,2,3
League One,February 2019,Wycombe Wanderers,Accrington Stanley,1,3
League One,February 2019,AFC Wimbledon,Doncaster Rovers,2,0
League One,February 2019,Barnsley,Accrington Stanley,2,0
League One,February 2019,Blackpool,Southend United,2,2
League One,February 2019,Bradford City,Peterborough United,3,1
League One,February 2019,Gillingham,Oxford United,1,0
League One,February 2019,Plymouth Argyle,Luton Town,0,0
League One,February 2019,Rochdale,Shrewsbury Town,2,1
League One,February 2019,Scunthorpe United,Bristol Rovers,0,1
League One,February 2019,Walsall,Fleetwood Town,2,0
League One,February 2019,Wycombe Wanderers,Sunderland,1,1
League One,February 2019,Charlton Athletic,Portsmouth,2,1
League One,February 2019,Coventry City,Burton Albion,1,2
League One,February 2019,Accrington Stanley,Blackpool,1,2
League One,February 2019,Southend United,Barnsley,0,3
League One,February 2019,Accrington Stanley,Coventry City,0,1
League One,February 2019,Bristol Rovers,Blackpool,4,0
League One,February 2019,Burton Albion,Walsall,0,0
League One,February 2019,Doncaster Rovers,Charlton Athletic,1,1
League One,February 2019,Fleetwood Town,Gillingham,1,1
League One,February 2019,Luton Town,Rochdale,2,0
League One,February 2019,Oxford United,Scunthorpe United,2,1
League One,February 2019,Peterborough United,Wycombe Wanderers,4,2
League One,February 2019,Portsmouth,Bradford City,5,1
League One,February 2019,Shrewsbury Town,AFC Wimbledon,0,0
League One,February 2019,Sunderland,Plymouth Argyle,2,0
League One,February 2019,Shrewsbury Town,Doncaster Rovers,2,0
League One,February 2019,Luton Town,Coventry City,1,1
League One,February 2019,Scunthorpe United,Doncaster Rovers,1,1
League One,February 2019,AFC Wimbledon,Charlton Athletic,1,2
League One,February 2019,Accrington Stanley,Southend United,1,1
League One,February 2019,Blackpool,Oxford United,0,1
League One,February 2019,Bristol Rovers,Sunderland,0,2
League One,February 2019,Burton Albion,Fleetwood Town,0,1
League One,February 2019,Peterborough United,Shrewsbury Town,1,2
League One,February 2019,Plymouth Argyle,Rochdale,5,1
League One,February 2019,Portsmouth,Barnsley,0,0
League One,February 2019,Walsall,Bradford City,3,2
League One,February 2019,Wycombe Wanderers,Gillingham,0,1
League One,February 2019,Accrington Stanley,Oxford United,4,2
League One,February 2019,Barnsley,Burton Albion,0,0
League One,February 2019,Portsmouth,Bristol Rovers,1,1
League One,February 2019,Rochdale,AFC Wimbledon,3,4
League One,February 2019,Sunderland,Gillingham,4,2
League One,February 2019,Southend United,Portsmouth,3,3
League One,February 2019,Barnsley,Wycombe Wanderers,2,1
League One,February 2019,Bradford City,Plymouth Argyle,0,0
League One,February 2019,Charlton Athletic,Blackpool,0,0
League One,February 2019,Coventry City,Walsall,3,0
League One,February 2019,Fleetwood Town,Luton Town,1,2
League One,February 2019,Gillingham,Scunthorpe United,1,0
League One,February 2019,Oxford United,Peterborough United,0,1
League One,February 2019,Shrewsbury Town,Burton Albion,1,1
League One,February 2019,Sunderland,Accrington Stanley,2,2
League One,February 2019,Doncaster Rovers,Southend United,3,0
League One,February 2019,Sunderland,Blackpool,1,1
League One,February 2019,Walsall,AFC Wimbledon,0,1
League One,February 2019,AFC Wimbledon,Burton Albion,0,2
League One,February 2019,Blackpool,Walsall,2,0
League One,February 2019,Bradford City,Fleetwood Town,0,1
League One,February 2019,Bristol Rovers,Shrewsbury Town,1,1
League One,February 2019,Charlton Athletic,Southend United,1,1
League One,February 2019,Doncaster Rovers,Peterborough United,3,1
League One,February 2019,Gillingham,Barnsley,1,4
League One,February 2019,Luton Town,Wycombe Wanderers,3,0
League One,February 2019,Oxford United,Sunderland,1,1
League One,February 2019,Plymouth Argyle,Portsmouth,1,1
League One,February 2019,Rochdale,Coventry City,0,1
League One,February 2019,Scunthorpe United,Accrington Stanley,2,0
League One,February 2019,Barnsley,Scunthorpe United,2,0
League One,February 2019,Burton Albion,Oxford United,0,0
League One,February 2019,Coventry City,Gillingham,1,1
League One,February 2019,Fleetwood Town,Charlton Athletic,1,0
League One,February 2019,Peterborough United,Plymouth Argyle,0,1
League One,July 2020,Oxford United,Wycombe Wanderers,1,2
League One,July 2020,Oxford United,Portsmouth,1,1
