League Name,Date,Home Team,Home Score,Away Score,Away Team
Trendyol Süper Lig,06.05.2017 16:00,TRABZONSPOR A.Ş.,2,3,KAYSERİSPOR
Trendyol Süper Lig,06.05.2017 19:00,GALATASARAY A.Ş.,1,3,KASIMPAŞA A.Ş.
Trendyol Süper Lig,06.05.2017 19:00,ATİKER KONYASPOR,2,3,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,07.05.2017 16:00,ÇAYKUR RİZESPOR A.Ş.,6,0,BURSASPOR
Trendyol Süper Lig,07.05.2017 19:00,BEŞİKTAŞ A.Ş.,1,1,FENERBAHÇE A.Ş.
Trendyol Süper Lig,08.05.2017 20:00,KARDEMİR KARABÜKSPOR,1,0,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol Süper Lig,08.05.2017 20:00,AKHİSAR BELEDİYE GENÇLİK VE SPOR,6,0,GAZİANTEPSPOR
Trendyol Süper Lig,12.05.2017 20:00,KAYSERİSPOR,2,1,ATİKER KONYASPOR
Trendyol Süper Lig,12.05.2017 20:00,KASIMPAŞA A.Ş.,4,2,ÇAYKUR RİZESPOR A.Ş.
Trendyol Süper Lig,13.05.2017 16:00,MEDİPOL BAŞAKŞEHİR FK,2,1,GENÇLERBİRLİĞİ
Trendyol Süper Lig,13.05.2017 19:00,ADANASPOR A.Ş.,1,1,TRABZONSPOR A.Ş.
Trendyol Süper Lig,13.05.2017 19:00,FENERBAHÇE A.Ş.,0,1,ANTALYASPOR A.Ş.
Trendyol Süper Lig,14.05.2017 16:00,OSMANLISPOR FUTBOL KULÜBÜ,0,4,AKHİSAR BELEDİYE GENÇLİK VE SPOR
Trendyol Süper Lig,14.05.2017 19:00,AYTEMİZ ALANYASPOR,4,2,KARDEMİR KARABÜKSPOR
Trendyol Süper Lig,14.05.2017 19:00,GAZİANTEPSPOR,1,2,GALATASARAY A.Ş.
Trendyol Süper Lig,15.05.2017 20:00,BURSASPOR,0,2,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,19.05.2017 20:00,GALATASARAY A.Ş.,2,0,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol Süper Lig,20.05.2017 13:30,ÇAYKUR RİZESPOR A.Ş.,2,0,GAZİANTEPSPOR
Trendyol Süper Lig,20.05.2017 16:00,KAYSERİSPOR,1,1,ADANASPOR A.Ş.
Trendyol Süper Lig,20.05.2017 19:00,ANTALYASPOR A.Ş.,2,1,BURSASPOR
Trendyol Süper Lig,20.05.2017 19:00,BEŞİKTAŞ A.Ş.,4,1,KASIMPAŞA A.Ş.
Trendyol Süper Lig,21.05.2017 16:00,ATİKER KONYASPOR,3,0,KARDEMİR KARABÜKSPOR
Trendyol Süper Lig,21.05.2017 19:00,TRABZONSPOR A.Ş.,0,0,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,22.05.2017 20:00,AKHİSAR BELEDİYE GENÇLİK VE SPOR,3,0,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,22.05.2017 20:00,GENÇLERBİRLİĞİ,1,2,FENERBAHÇE A.Ş.
Trendyol Süper Lig,27.05.2017 16:00,ATİKER KONYASPOR,0,3,AKHİSAR BELEDİYE GENÇLİK VE SPOR
Trendyol Süper Lig,27.05.2017 16:00,KASIMPAŞA A.Ş.,0,3,ANTALYASPOR A.Ş.
Trendyol Süper Lig,27.05.2017 18:00,MEDİPOL BAŞAKŞEHİR FK,2,1,ADANASPOR A.Ş.
Trendyol Süper Lig,27.05.2017 19:00,FENERBAHÇE A.Ş.,1,1,TRABZONSPOR A.Ş.
Trendyol Süper Lig,28.05.2017 16:00,BURSASPOR,1,2,GENÇLERBİRLİĞİ
Trendyol Süper Lig,28.05.2017 16:00,OSMANLISPOR FUTBOL KULÜBÜ,1,2,ÇAYKUR RİZESPOR A.Ş.
Trendyol Süper Lig,28.05.2017 16:00,KARDEMİR KARABÜKSPOR,2,2,KAYSERİSPOR
Trendyol Süper Lig,28.05.2017 19:00,GAZİANTEPSPOR,0,4,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,29.05.2017 20:00,AYTEMİZ ALANYASPOR,2,3,GALATASARAY A.Ş.
Trendyol Süper Lig,02.06.2017 17:00,GENÇLERBİRLİĞİ,1,0,KASIMPAŞA A.Ş.
Trendyol Süper Lig,02.06.2017 17:00,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,3,KARDEMİR KARABÜKSPOR
Trendyol Süper Lig,02.06.2017 20:00,ANTALYASPOR A.Ş.,4,1,GAZİANTEPSPOR
Trendyol Süper Lig,03.06.2017 14:00,KAYSERİSPOR,0,1,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,03.06.2017 17:00,ADANASPOR A.Ş.,1,3,FENERBAHÇE A.Ş.
Trendyol Süper Lig,03.06.2017 17:00,GALATASARAY A.Ş.,2,1,ATİKER KONYASPOR
Trendyol Süper Lig,03.06.2017 17:00,ÇAYKUR RİZESPOR A.Ş.,1,0,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,03.06.2017 17:00,BEŞİKTAŞ A.Ş.,4,0,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol Süper Lig,03.06.2017 17:00,TRABZONSPOR A.Ş.,1,2,BURSASPOR
Trendyol Süper Lig,11.08.2017 21:45,MEDİPOL BAŞAKŞEHİR FK,1,0,BURSASPOR
Trendyol Süper Lig,12.08.2017 20:00,AKHİSAR BELEDİYE GENÇLİK VE SPOR,1,0,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,12.08.2017 20:00,GENÇLERBİRLİĞİ,1,1,KARDEMİR KARABÜKSPOR
Trendyol Süper Lig,12.08.2017 21:45,ALANYASPOR,1,3,KASIMPAŞA A.Ş.
Trendyol Süper Lig,12.08.2017 21:45,GÖZTEPE A.Ş.,2,2,FENERBAHÇE A.Ş.
Trendyol Süper Lig,13.08.2017 20:00,EVKUR YENİ MALATYASPOR,3,1,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol Süper Lig,13.08.2017 20:00,TRABZONSPOR A.Ş.,2,1,ATİKER KONYASPOR
Trendyol Süper Lig,13.08.2017 21:45,BEŞİKTAŞ A.Ş.,2,0,ANTALYASPOR A.Ş.
Trendyol Süper Lig,14.08.2017 21:45,GALATASARAY A.Ş.,4,1,KAYSERİSPOR
Trendyol Süper Lig,18.08.2017 21:45,KASIMPAŞA A.Ş.,2,2,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,19.08.2017 19:00,KARDEMİR KARABÜKSPOR,3,1,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,19.08.2017 19:45,BURSASPOR,3,2,ALANYASPOR
Trendyol Süper Lig,19.08.2017 21:45,DEMİR GRUP SİVASSPOR,2,0,EVKUR YENİ MALATYASPOR
Trendyol Süper Lig,19.08.2017 21:45,OSMANLISPOR FUTBOL KULÜBÜ,1,3,GALATASARAY A.Ş.
Trendyol Süper Lig,20.08.2017 20:00,KAYSERİSPOR,1,0,GÖZTEPE A.Ş.
Trendyol Süper Lig,20.08.2017 21:45,ANTALYASPOR A.Ş.,2,2,AKHİSAR BELEDİYE GENÇLİK VE SPOR
Trendyol Süper Lig,20.08.2017 21:45,FENERBAHÇE A.Ş.,2,2,TRABZONSPOR A.Ş.
Trendyol Süper Lig,21.08.2017 21:45,ATİKER KONYASPOR,3,0,GENÇLERBİRLİĞİ
Trendyol Süper Lig,25.08.2017 21:45,AYTEMİZ ALANYASPOR,1,1,KARDEMİR KARABÜKSPOR
Trendyol Süper Lig,25.08.2017 21:45,GALATASARAY A.Ş.,3,0,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,26.08.2017 19:45,EVKUR YENİ MALATYASPOR,1,1,ANTALYASPOR A.Ş.
Trendyol Süper Lig,26.08.2017 19:45,BEŞİKTAŞ A.Ş.,2,1,BURSASPOR
Trendyol Süper Lig,26.08.2017 21:45,GÖZTEPE A.Ş.,3,2,TRABZONSPOR A.Ş.
Trendyol Süper Lig,26.08.2017 21:45,KAYSERİSPOR,2,2,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol Süper Lig,27.08.2017 19:45,MEDİPOL BAŞAKŞEHİR FK,2,1,ATİKER KONYASPOR
Trendyol Süper Lig,27.08.2017 21:45,AKHİSAR BELEDİYE GENÇLİK VE SPOR,2,1,KASIMPAŞA A.Ş.
Trendyol Süper Lig,27.08.2017 21:45,GENÇLERBİRLİĞİ,1,2,FENERBAHÇE A.Ş.
Trendyol Süper Lig,09.09.2017 17:00,KARDEMİR KARABÜKSPOR,0,1,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,09.09.2017 17:00,DEMİR GRUP SİVASSPOR,0,2,KAYSERİSPOR
Trendyol Süper Lig,09.09.2017 20:00,ATİKER KONYASPOR,0,2,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,09.09.2017 20:00,FENERBAHÇE A.Ş.,2,3,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,10.09.2017 17:00,TRABZONSPOR A.Ş.,3,1,GENÇLERBİRLİĞİ
Trendyol Süper Lig,10.09.2017 17:00,OSMANLISPOR FUTBOL KULÜBÜ,0,2,GÖZTEPE A.Ş.
Trendyol Süper Lig,10.09.2017 20:00,BURSASPOR,3,0,TELESET MOBİLYA AKHİSARSPOR
Trendyol Süper Lig,10.09.2017 20:00,ANTALYASPOR A.Ş.,1,1,GALATASARAY A.Ş.
Trendyol Süper Lig,11.09.2017 20:00,KASIMPAŞA A.Ş.,3,2,EVKUR YENİ MALATYASPOR
Trendyol Süper Lig,15.09.2017 20:00,KAYSERİSPOR,2,0,ANTALYASPOR A.Ş.
Trendyol Süper Lig,16.09.2017 17:00,EVKUR YENİ MALATYASPOR,2,4,BURSASPOR
Trendyol Süper Lig,16.09.2017 20:00,GALATASARAY A.Ş.,2,0,KASIMPAŞA A.Ş.
Trendyol Süper Lig,16.09.2017 20:00,TELESET MOBİLYA AKHİSARSPOR,2,1,KARDEMİR KARABÜKSPOR
Trendyol Süper Lig,17.09.2017 17:00,OSMANLISPOR FUTBOL KULÜBÜ,2,4,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,17.09.2017 17:00,MEDİPOL BAŞAKŞEHİR FK,2,2,TRABZONSPOR A.Ş.
Trendyol Süper Lig,17.09.2017 20:00,GÖZTEPE A.Ş.,3,2,GENÇLERBİRLİĞİ
Trendyol Süper Lig,17.09.2017 20:00,AYTEMİZ ALANYASPOR,1,4,FENERBAHÇE A.Ş.
Trendyol Süper Lig,18.09.2017 20:00,BEŞİKTAŞ A.Ş.,2,0,ATİKER KONYASPOR
Trendyol Süper Lig,22.09.2017 20:00,TRABZONSPOR A.Ş.,3,4,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,23.09.2017 14:00,ATİKER KONYASPOR,2,0,TELESET MOBİLYA AKHİSARSPOR
Trendyol Süper Lig,23.09.2017 16:30,GENÇLERBİRLİĞİ,1,0,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,23.09.2017 19:30,FENERBAHÇE A.Ş.,2,1,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,24.09.2017 14:00,DEMİR GRUP SİVASSPOR,2,3,GÖZTEPE A.Ş.
Trendyol Süper Lig,24.09.2017 14:00,KARDEMİR KARABÜKSPOR,2,4,EVKUR YENİ MALATYASPOR
Trendyol Süper Lig,24.09.2017 16:30,KASIMPAŞA A.Ş.,1,1,KAYSERİSPOR
Trendyol Süper Lig,24.09.2017 19:30,BURSASPOR,1,2,GALATASARAY A.Ş.
Trendyol Süper Lig,25.09.2017 20:00,ANTALYASPOR A.Ş.,3,0,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol Süper Lig,29.09.2017 20:00,TELESET MOBİLYA AKHİSARSPOR,1,0,FENERBAHÇE A.Ş.
Trendyol Süper Lig,30.09.2017 14:00,DEMİR GRUP SİVASSPOR,3,1,ANTALYASPOR A.Ş.
Trendyol Süper Lig,30.09.2017 14:00,OSMANLISPOR FUTBOL KULÜBÜ,3,0,KASIMPAŞA A.Ş.
Trendyol Süper Lig,30.09.2017 16:30,KAYSERİSPOR,3,1,BURSASPOR
Trendyol Süper Lig,30.09.2017 19:30,GALATASARAY A.Ş.,3,2,KARDEMİR KARABÜKSPOR
Trendyol Süper Lig,01.10.2017 14:00,EVKUR YENİ MALATYASPOR,1,1,ATİKER KONYASPOR
Trendyol Süper Lig,01.10.2017 16:30,AYTEMİZ ALANYASPOR,4,1,GENÇLERBİRLİĞİ
Trendyol Süper Lig,01.10.2017 19:30,BEŞİKTAŞ A.Ş.,2,2,TRABZONSPOR A.Ş.
Trendyol Süper Lig,01.10.2017 19:30,GÖZTEPE A.Ş.,1,2,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,13.10.2017 20:00,GENÇLERBİRLİĞİ,2,1,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,14.10.2017 14:00,KARDEMİR KARABÜKSPOR,1,0,KAYSERİSPOR
Trendyol Süper Lig,14.10.2017 16:30,ANTALYASPOR A.Ş.,1,3,GÖZTEPE A.Ş.
Trendyol Süper Lig,14.10.2017 16:30,MEDİPOL BAŞAKŞEHİR FK,2,1,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,14.10.2017 19:30,ATİKER KONYASPOR,0,2,GALATASARAY A.Ş.
Trendyol Süper Lig,15.10.2017 14:00,KASIMPAŞA A.Ş.,2,3,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,15.10.2017 16:30,TRABZONSPOR A.Ş.,1,6,TELESET MOBİLYA AKHİSARSPOR
Trendyol Süper Lig,15.10.2017 19:30,FENERBAHÇE A.Ş.,3,1,EVKUR YENİ MALATYASPOR
Trendyol Süper Lig,16.10.2017 20:00,BURSASPOR,3,1,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol Süper Lig,20.10.2017 20:00,ANTALYASPOR A.Ş.,2,1,KASIMPAŞA A.Ş.
Trendyol Süper Lig,20.10.2017 20:00,GÖZTEPE A.Ş.,3,3,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,21.10.2017 14:00,OSMANLISPOR FUTBOL KULÜBÜ,3,0,KARDEMİR KARABÜKSPOR
Trendyol Süper Lig,21.10.2017 16:30,TELESET MOBİLYA AKHİSARSPOR,3,3,GENÇLERBİRLİĞİ
Trendyol Süper Lig,21.10.2017 19:30,EVKUR YENİ MALATYASPOR,1,0,TRABZONSPOR A.Ş.
Trendyol Süper Lig,22.10.2017 14:00,DEMİR GRUP SİVASSPOR,0,0,BURSASPOR
Trendyol Süper Lig,22.10.2017 16:30,KAYSERİSPOR,2,1,ATİKER KONYASPOR
Trendyol Süper Lig,22.10.2017 19:30,GALATASARAY A.Ş.,0,0,FENERBAHÇE A.Ş.
Trendyol Süper Lig,23.10.2017 20:04,BEŞİKTAŞ A.Ş.,1,1,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,27.10.2017 20:00,KASIMPAŞA A.Ş.,3,1,GÖZTEPE A.Ş.
Trendyol Süper Lig,28.10.2017 14:00,GENÇLERBİRLİĞİ,0,1,EVKUR YENİ MALATYASPOR
Trendyol Süper Lig,28.10.2017 16:30,MEDİPOL BAŞAKŞEHİR FK,2,1,TELESET MOBİLYA AKHİSARSPOR
Trendyol Süper Lig,28.10.2017 19:30,AYTEMİZ ALANYASPOR,1,2,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,29.10.2017 14:00,ATİKER KONYASPOR,1,0,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol Süper Lig,29.10.2017 14:00,KARDEMİR KARABÜKSPOR,0,1,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,29.10.2017 16:30,BURSASPOR,4,0,ANTALYASPOR A.Ş.
Trendyol Süper Lig,29.10.2017 19:30,TRABZONSPOR A.Ş.,2,1,GALATASARAY A.Ş.
Trendyol Süper Lig,30.10.2017 20:00,FENERBAHÇE A.Ş.,3,3,KAYSERİSPOR
Trendyol Süper Lig,03.11.2017 20:00,GALATASARAY A.Ş.,5,1,GENÇLERBİRLİĞİ
Trendyol Süper Lig,04.11.2017 14:00,KASIMPAŞA A.Ş.,2,2,BURSASPOR
Trendyol Süper Lig,04.11.2017 14:00,KAYSERİSPOR,0,0,TRABZONSPOR A.Ş.
Trendyol Süper Lig,04.11.2017 16:30,ANTALYASPOR A.Ş.,2,1,KARDEMİR KARABÜKSPOR
Trendyol Süper Lig,04.11.2017 19:30,OSMANLISPOR FUTBOL KULÜBÜ,1,1,FENERBAHÇE A.Ş.
Trendyol Süper Lig,05.11.2017 14:00,TELESET MOBİLYA AKHİSARSPOR,0,4,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,05.11.2017 16:30,EVKUR YENİ MALATYASPOR,0,2,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,05.11.2017 19:30,DEMİR GRUP SİVASSPOR,2,1,ATİKER KONYASPOR
Trendyol Süper Lig,05.11.2017 19:30,GÖZTEPE A.Ş.,1,3,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,17.11.2017 20:00,BEŞİKTAŞ A.Ş.,0,0,TELESET MOBİLYA AKHİSARSPOR
Trendyol Süper Lig,18.11.2017 14:00,BURSASPOR,0,0,GÖZTEPE A.Ş.
Trendyol Süper Lig,18.11.2017 16:30,ATİKER KONYASPOR,1,1,ANTALYASPOR A.Ş.
Trendyol Süper Lig,18.11.2017 19:30,MEDİPOL BAŞAKŞEHİR FK,5,1,GALATASARAY A.Ş.
Trendyol Süper Lig,19.11.2017 14:00,AYTEMİZ ALANYASPOR,1,0,EVKUR YENİ MALATYASPOR
Trendyol Süper Lig,19.11.2017 14:00,GENÇLERBİRLİĞİ,1,2,KAYSERİSPOR
Trendyol Süper Lig,19.11.2017 16:30,TRABZONSPOR A.Ş.,4,3,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol Süper Lig,19.11.2017 19:30,FENERBAHÇE A.Ş.,4,1,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,20.11.2017 20:00,KARDEMİR KARABÜKSPOR,0,2,KASIMPAŞA A.Ş.
Trendyol Süper Lig,24.11.2017 20:00,OSMANLISPOR FUTBOL KULÜBÜ,2,0,GENÇLERBİRLİĞİ
Trendyol Süper Lig,25.11.2017 14:00,GÖZTEPE A.Ş.,2,0,TELESET MOBİLYA AKHİSARSPOR
Trendyol Süper Lig,25.11.2017 16:30,EVKUR YENİ MALATYASPOR,0,0,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,25.11.2017 19:30,GALATASARAY A.Ş.,2,0,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,26.11.2017 14:00,DEMİR GRUP SİVASSPOR,1,2,TRABZONSPOR A.Ş.
Trendyol Süper Lig,26.11.2017 14:00,BURSASPOR,2,1,KARDEMİR KARABÜKSPOR
Trendyol Süper Lig,26.11.2017 16:30,KASIMPAŞA A.Ş.,2,1,ATİKER KONYASPOR
Trendyol Süper Lig,26.11.2017 19:30,ANTALYASPOR A.Ş.,0,1,FENERBAHÇE A.Ş.
Trendyol Süper Lig,27.11.2017 20:00,KAYSERİSPOR,1,1,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,02.12.2017 14:00,TELESET MOBİLYA AKHİSARSPOR,0,0,EVKUR YENİ MALATYASPOR
Trendyol Süper Lig,02.12.2017 16:30,KARDEMİR KARABÜKSPOR,0,1,GÖZTEPE A.Ş.
Trendyol Süper Lig,02.12.2017 19:30,BEŞİKTAŞ A.Ş.,3,0,GALATASARAY A.Ş.
Trendyol Süper Lig,03.12.2017 14:00,ATİKER KONYASPOR,0,3,BURSASPOR
Trendyol Süper Lig,03.12.2017 14:00,GENÇLERBİRLİĞİ,4,0,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,03.12.2017 16:30,MEDİPOL BAŞAKŞEHİR FK,1,0,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol Süper Lig,03.12.2017 19:30,FENERBAHÇE A.Ş.,4,2,KASIMPAŞA A.Ş.
Trendyol Süper Lig,04.12.2017 20:00,AYTEMİZ ALANYASPOR,1,2,KAYSERİSPOR
Trendyol Süper Lig,04.12.2017 20:00,TRABZONSPOR A.Ş.,3,0,ANTALYASPOR A.Ş.
Trendyol Süper Lig,08.12.2017 20:00,BURSASPOR,0,1,FENERBAHÇE A.Ş.
Trendyol Süper Lig,09.12.2017 14:00,KASIMPAŞA A.Ş.,0,3,TRABZONSPOR A.Ş.
Trendyol Süper Lig,09.12.2017 14:00,EVKUR YENİ MALATYASPOR,2,3,GÖZTEPE A.Ş.
Trendyol Süper Lig,09.12.2017 16:30,ANTALYASPOR A.Ş.,1,1,GENÇLERBİRLİĞİ
Trendyol Süper Lig,09.12.2017 19:30,GALATASARAY A.Ş.,4,2,TELESET MOBİLYA AKHİSARSPOR
Trendyol Süper Lig,10.12.2017 14:00,OSMANLISPOR FUTBOL KULÜBÜ,3,0,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,10.12.2017 16:30,DEMİR GRUP SİVASSPOR,1,0,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,10.12.2017 19:30,KAYSERİSPOR,1,1,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,11.12.2017 20:00,ATİKER KONYASPOR,2,0,KARDEMİR KARABÜKSPOR
Trendyol Süper Lig,16.12.2017 14:00,GENÇLERBİRLİĞİ,0,0,KASIMPAŞA A.Ş.
Trendyol Süper Lig,16.12.2017 16:30,AYTEMİZ ALANYASPOR,1,1,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,16.12.2017 19:30,TRABZONSPOR A.Ş.,1,0,BURSASPOR
Trendyol Süper Lig,17.12.2017 14:00,TELESET MOBİLYA AKHİSARSPOR,0,2,KAYSERİSPOR
Trendyol Süper Lig,17.12.2017 14:00,MEDİPOL BAŞAKŞEHİR FK,4,1,ANTALYASPOR A.Ş.
Trendyol Süper Lig,17.12.2017 16:30,EVKUR YENİ MALATYASPOR,2,1,GALATASARAY A.Ş.
Trendyol Süper Lig,17.12.2017 19:30,BEŞİKTAŞ A.Ş.,5,1,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol Süper Lig,18.12.2017 20:00,GÖZTEPE A.Ş.,1,0,ATİKER KONYASPOR
Trendyol Süper Lig,18.12.2017 20:00,FENERBAHÇE A.Ş.,2,0,KARDEMİR KARABÜKSPOR
Trendyol Süper Lig,22.12.2017 20:00,ANTALYASPOR A.Ş.,3,1,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,23.12.2017 14:00,BURSASPOR,1,1,GENÇLERBİRLİĞİ
Trendyol Süper Lig,23.12.2017 16:30,DEMİR GRUP SİVASSPOR,2,1,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,23.12.2017 19:30,ATİKER KONYASPOR,1,1,FENERBAHÇE A.Ş.
Trendyol Süper Lig,24.12.2017 14:00,KAYSERİSPOR,0,1,EVKUR YENİ MALATYASPOR
Trendyol Süper Lig,24.12.2017 14:00,KARDEMİR KARABÜKSPOR,1,1,TRABZONSPOR A.Ş.
Trendyol Süper Lig,24.12.2017 16:30,KASIMPAŞA A.Ş.,1,2,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,24.12.2017 19:30,GALATASARAY A.Ş.,3,1,GÖZTEPE A.Ş.
Trendyol Süper Lig,25.12.2017 20:00,OSMANLISPOR FUTBOL KULÜBÜ,3,2,TELESET MOBİLYA AKHİSARSPOR
Trendyol Süper Lig,19.01.2018 20:00,KASIMPAŞA A.Ş.,3,2,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,20.01.2018 13:30,KARDEMİR KARABÜKSPOR,0,2,GENÇLERBİRLİĞİ
Trendyol Süper Lig,20.01.2018 16:00,OSMANLISPOR FUTBOL KULÜBÜ,0,0,EVKUR YENİ MALATYASPOR
Trendyol Süper Lig,20.01.2018 19:00,FENERBAHÇE A.Ş.,2,1,GÖZTEPE A.Ş.
Trendyol Süper Lig,21.01.2018 13:30,DEMİR GRUP SİVASSPOR,1,1,TELESET MOBİLYA AKHİSARSPOR
Trendyol Süper Lig,21.01.2018 13:30,ATİKER KONYASPOR,2,2,TRABZONSPOR A.Ş.
Trendyol Süper Lig,21.01.2018 16:00,BURSASPOR,0,3,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,21.01.2018 19:00,ANTALYASPOR A.Ş.,1,2,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,22.01.2018 20:00,KAYSERİSPOR,1,3,GALATASARAY A.Ş.
Trendyol Süper Lig,26.01.2018 20:00,GENÇLERBİRLİĞİ,2,1,ATİKER KONYASPOR
Trendyol Süper Lig,26.01.2018 20:00,BEŞİKTAŞ A.Ş.,2,1,KASIMPAŞA A.Ş.
Trendyol Süper Lig,27.01.2018 13:30,AYTEMİZ ALANYASPOR,3,1,BURSASPOR
Trendyol Süper Lig,27.01.2018 16:00,GÖZTEPE A.Ş.,1,1,KAYSERİSPOR
Trendyol Süper Lig,27.01.2018 19:00,GALATASARAY A.Ş.,2,0,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol Süper Lig,28.01.2018 13:34,EVKUR YENİ MALATYASPOR,1,0,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,28.01.2018 16:00,TELESET MOBİLYA AKHİSARSPOR,1,1,ANTALYASPOR A.Ş.
Trendyol Süper Lig,28.01.2018 19:00,TRABZONSPOR A.Ş.,1,1,FENERBAHÇE A.Ş.
Trendyol Süper Lig,29.01.2018 20:00,MEDİPOL BAŞAKŞEHİR FK,5,0,KARDEMİR KARABÜKSPOR
Trendyol Süper Lig,02.02.2018 20:00,BURSASPOR,2,2,BEŞİKTAŞ A.Ş.
Trendyol Süper Lig,03.02.2018 13:30,KARDEMİR KARABÜKSPOR,1,0,AYTEMİZ ALANYASPOR
Trendyol Süper Lig,03.02.2018 16:00,ANTALYASPOR A.Ş.,3,1,EVKUR YENİ MALATYASPOR
Trendyol Süper Lig,03.02.2018 19:00,FENERBAHÇE A.Ş.,2,2,GENÇLERBİRLİĞİ
Trendyol Süper Lig,04.02.2018 13:30,KASIMPAŞA A.Ş.,2,0,TELESET MOBİLYA AKHİSARSPOR
Trendyol Süper Lig,04.02.2018 13:30,OSMANLISPOR FUTBOL KULÜBÜ,0,1,KAYSERİSPOR
Trendyol Süper Lig,04.02.2018 16:00,ATİKER KONYASPOR,1,1,MEDİPOL BAŞAKŞEHİR FK
Trendyol Süper Lig,04.02.2018 19:00,DEMİR GRUP SİVASSPOR,2,1,GALATASARAY A.Ş.
Trendyol Süper Lig,05.02.2018 20:00,TRABZONSPOR A.Ş.,0,0,GÖZTEPE A.Ş.
Trendyol Süper Lig,09.02.2018 20:00,EVKUR YENİ MALATYASPOR,1,1,KASIMPAŞA A.Ş.
Trendyol Süper Lig,10.02.2018 13:30,GÖZTEPE A.Ş.,3,3,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol Süper Lig,10.02.2018 16:00,GENÇLERBİRLİĞİ,0,0,TRABZONSPOR A.Ş.
Trendyol Süper Lig,10.02.2018 19:00,BEŞİKTAŞ A.Ş.,5,0,KARDEMİR KARABÜKSPOR
Trendyol Süper Lig,11.02.2018 13:30,TELESET MOBİLYA AKHİSARSPOR,1,0,BURSASPOR
Trendyol Süper Lig,11.02.2018 13:30,KAYSERİSPOR,1,1,DEMİR GRUP SİVASSPOR
Trendyol Süper Lig,11.02.2018 16:00,AYTEMİZ ALANYASPOR,1,2,ATİKER KONYASPOR
Trendyol Süper Lig,11.02.2018 19:00,MEDİPOL BAŞAKŞEHİR FK,0,2,FENERBAHÇE A.Ş.
Trendyol Süper Lig,12.02.2018 20:00,GALATASARAY A.Ş.,3,0,ANTALYASPOR A.Ş.
