League Name,Date,Home Team,Home Score,Away Score,Away Team
Trendyol 1. Lig,19.08.2018 21:45,ESKİŞEHİRSPOR,2,2,BALIKESİRSPOR BALTOK
Trendyol 1. Lig,24.08.2018 19:15,BOLUSPOR,3,1,ÜMRANİYESPOR
Trendyol 1. Lig,25.08.2018 19:15,İSTANBULSPOR A.Ş.,0,5,ALTAY
Trendyol 1. Lig,25.08.2018 19:15,GİRESUNSPOR,2,0,TETİŞ YAPI ELAZIĞSPOR
Trendyol 1. Lig,25.08.2018 21:45,DENİZLİSPOR,0,0,HATAYSPOR
Trendyol 1. Lig,25.08.2018 21:45,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ,0,1,ADANA DEMİRSPOR
Trendyol 1. Lig,26.08.2018 19:15,GENÇLERBİRLİĞİ,5,0,ESKİŞEHİRSPOR
Trendyol 1. Lig,26.08.2018 21:45,BALIKESİRSPOR BALTOK,0,3,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,26.08.2018 21:45,ADANASPOR A.Ş.,0,2,AFJET AFYONSPOR
Trendyol 1. Lig,27.08.2018 19:15,KARDEMİR KARABÜKSPOR,1,1,ALTINORDU A.Ş.
Trendyol 1. Lig,31.08.2018 19:15,AFJET AFYONSPOR,0,1,BOLUSPOR
Trendyol 1. Lig,31.08.2018 21:45,OSMANLISPOR FUTBOL KULÜBÜ,0,1,GENÇLERBİRLİĞİ
Trendyol 1. Lig,01.09.2018 17:00,ÜMRANİYESPOR,2,0,GİRESUNSPOR
Trendyol 1. Lig,01.09.2018 19:15,ESKİŞEHİRSPOR,2,0,KARDEMİR KARABÜKSPOR
Trendyol 1. Lig,01.09.2018 19:30,TETİŞ YAPI ELAZIĞSPOR,1,2,BALIKESİRSPOR BALTOK
Trendyol 1. Lig,01.09.2018 21:45,ALTAY,2,2,ADANASPOR A.Ş.
Trendyol 1. Lig,02.09.2018 16:30,HATAYSPOR,0,1,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ
Trendyol 1. Lig,02.09.2018 21:45,ALTINORDU A.Ş.,4,0,DENİZLİSPOR
Trendyol 1. Lig,02.09.2018 21:45,ADANA DEMİRSPOR,2,2,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,14.09.2018 20:00,GİRESUNSPOR,0,1,AFJET AFYONSPOR
Trendyol 1. Lig,15.09.2018 17:00,İSTANBULSPOR A.Ş.,1,1,ADANASPOR A.Ş.
Trendyol 1. Lig,15.09.2018 20:00,ADANA DEMİRSPOR,3,0,HATAYSPOR
Trendyol 1. Lig,16.09.2018 17:00,KARDEMİR KARABÜKSPOR,0,4,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,16.09.2018 17:00,BOLUSPOR,0,0,ALTAY
Trendyol 1. Lig,16.09.2018 20:00,DENİZLİSPOR,4,1,ESKİŞEHİRSPOR
Trendyol 1. Lig,16.09.2018 20:00,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ,1,0,ALTINORDU A.Ş.
Trendyol 1. Lig,17.09.2018 20:00,GENÇLERBİRLİĞİ,3,1,TETİŞ YAPI ELAZIĞSPOR
Trendyol 1. Lig,28.11.2018 19:00,BALIKESİRSPOR BALTOK,0,1,ÜMRANİYESPOR
Trendyol 1. Lig,21.09.2018 19:00,ALTINORDU A.Ş.,0,1,ADANA DEMİRSPOR
Trendyol 1. Lig,21.09.2018 19:00,OSMANLISPOR FUTBOL KULÜBÜ,0,2,DENİZLİSPOR
Trendyol 1. Lig,22.09.2018 14:00,HATAYSPOR,1,0,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,22.09.2018 14:00,ÜMRANİYESPOR,0,2,GENÇLERBİRLİĞİ
Trendyol 1. Lig,22.09.2018 19:30,TETİŞ YAPI ELAZIĞSPOR,4,0,KARDEMİR KARABÜKSPOR
Trendyol 1. Lig,22.09.2018 19:30,ADANASPOR A.Ş.,1,2,BOLUSPOR
Trendyol 1. Lig,23.09.2018 16:30,ESKİŞEHİRSPOR,0,0,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ
Trendyol 1. Lig,23.09.2018 19:30,AFJET AFYONSPOR,1,1,BALIKESİRSPOR BALTOK
Trendyol 1. Lig,23.09.2018 19:30,ALTAY,0,1,GİRESUNSPOR
Trendyol 1. Lig,29.09.2018 14:00,DENİZLİSPOR,3,0,TETİŞ YAPI ELAZIĞSPOR
Trendyol 1. Lig,29.09.2018 14:00,HATAYSPOR,1,1,ALTINORDU A.Ş.
Trendyol 1. Lig,29.09.2018 19:30,KARDEMİR KARABÜKSPOR,0,1,ÜMRANİYESPOR
Trendyol 1. Lig,30.09.2018 14:00,İSTANBULSPOR A.Ş.,1,3,BOLUSPOR
Trendyol 1. Lig,30.09.2018 16:30,BALIKESİRSPOR BALTOK,2,1,ALTAY
Trendyol 1. Lig,30.09.2018 19:30,GENÇLERBİRLİĞİ,1,0,AFJET AFYONSPOR
Trendyol 1. Lig,30.09.2018 19:30,ADANA DEMİRSPOR,4,0,ESKİŞEHİRSPOR
Trendyol 1. Lig,01.10.2018 19:00,GİRESUNSPOR,0,1,ADANASPOR A.Ş.
Trendyol 1. Lig,01.10.2018 19:00,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ,2,3,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,05.10.2018 19:00,ALTAY,0,1,GENÇLERBİRLİĞİ
Trendyol 1. Lig,05.10.2018 19:00,ESKİŞEHİRSPOR,0,3,HATAYSPOR
Trendyol 1. Lig,06.10.2018 14:00,AFJET AFYONSPOR,5,0,KARDEMİR KARABÜKSPOR
Trendyol 1. Lig,06.10.2018 14:00,ÜMRANİYESPOR,3,0,DENİZLİSPOR
Trendyol 1. Lig,06.10.2018 19:30,ALTINORDU A.Ş.,1,1,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,07.10.2018 14:00,TETİŞ YAPI ELAZIĞSPOR,0,5,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ
Trendyol 1. Lig,07.10.2018 16:30,BOLUSPOR,1,1,GİRESUNSPOR
Trendyol 1. Lig,07.10.2018 19:30,OSMANLISPOR FUTBOL KULÜBÜ,1,0,ADANA DEMİRSPOR
Trendyol 1. Lig,07.10.2018 19:30,ADANASPOR A.Ş.,2,1,BALIKESİRSPOR BALTOK
Trendyol 1. Lig,19.10.2018 19:00,DENİZLİSPOR,3,0,AFJET AFYONSPOR
Trendyol 1. Lig,20.10.2018 14:00,GENÇLERBİRLİĞİ,0,0,ADANASPOR A.Ş.
Trendyol 1. Lig,20.10.2018 19:30,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ,0,0,ÜMRANİYESPOR
Trendyol 1. Lig,20.10.2018 19:30,BALIKESİRSPOR BALTOK,0,1,BOLUSPOR
Trendyol 1. Lig,21.10.2018 14:00,HATAYSPOR,0,0,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,21.10.2018 16:30,KARDEMİR KARABÜKSPOR,0,4,ALTAY
Trendyol 1. Lig,21.10.2018 19:30,İSTANBULSPOR A.Ş.,3,1,GİRESUNSPOR
Trendyol 1. Lig,22.10.2018 19:00,ALTINORDU A.Ş.,2,0,ESKİŞEHİRSPOR
Trendyol 1. Lig,22.10.2018 19:00,ADANA DEMİRSPOR,0,1,TETİŞ YAPI ELAZIĞSPOR
Trendyol 1. Lig,26.10.2018 19:00,AFJET AFYONSPOR,1,4,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ
Trendyol 1. Lig,26.10.2018 19:00,ALTAY,1,3,DENİZLİSPOR
Trendyol 1. Lig,27.10.2018 13:30,TETİŞ YAPI ELAZIĞSPOR,0,1,HATAYSPOR
Trendyol 1. Lig,27.10.2018 16:00,ADANASPOR A.Ş.,4,0,KARDEMİR KARABÜKSPOR
Trendyol 1. Lig,27.10.2018 19:30,BOLUSPOR,0,1,GENÇLERBİRLİĞİ
Trendyol 1. Lig,28.10.2018 13:30,ÜMRANİYESPOR,2,1,ADANA DEMİRSPOR
Trendyol 1. Lig,28.10.2018 13:30,GİRESUNSPOR,0,0,BALIKESİRSPOR BALTOK
Trendyol 1. Lig,28.10.2018 16:00,ESKİŞEHİRSPOR,1,0,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,28.10.2018 19:30,OSMANLISPOR FUTBOL KULÜBÜ,0,1,ALTINORDU A.Ş.
Trendyol 1. Lig,02.11.2018 19:00,ALTINORDU A.Ş.,3,2,TETİŞ YAPI ELAZIĞSPOR
Trendyol 1. Lig,03.11.2018 13:30,DENİZLİSPOR,4,2,ADANASPOR A.Ş.
Trendyol 1. Lig,03.11.2018 16:00,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ,3,0,ALTAY
Trendyol 1. Lig,04.11.2018 13:30,HATAYSPOR,0,1,ÜMRANİYESPOR
Trendyol 1. Lig,04.11.2018 13:30,KARDEMİR KARABÜKSPOR,0,2,BOLUSPOR
Trendyol 1. Lig,04.11.2018 16:00,ADANA DEMİRSPOR,1,0,AFJET AFYONSPOR
Trendyol 1. Lig,04.11.2018 19:00,ESKİŞEHİRSPOR,1,0,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,05.11.2018 19:00,İSTANBULSPOR A.Ş.,3,0,BALIKESİRSPOR BALTOK
Trendyol 1. Lig,05.11.2018 19:00,GENÇLERBİRLİĞİ,1,0,GİRESUNSPOR
Trendyol 1. Lig,09.11.2018 19:00,ADANASPOR A.Ş.,1,1,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ
Trendyol 1. Lig,10.11.2018 13:30,AFJET AFYONSPOR,1,2,HATAYSPOR
Trendyol 1. Lig,10.11.2018 13:30,BOLUSPOR,1,2,DENİZLİSPOR
Trendyol 1. Lig,10.11.2018 16:00,GİRESUNSPOR,4,0,KARDEMİR KARABÜKSPOR
Trendyol 1. Lig,10.11.2018 16:00,BALIKESİRSPOR BALTOK,3,1,GENÇLERBİRLİĞİ
Trendyol 1. Lig,11.11.2018 13:30,ÜMRANİYESPOR,0,0,ALTINORDU A.Ş.
Trendyol 1. Lig,11.11.2018 13:30,TETİŞ YAPI ELAZIĞSPOR,3,2,ESKİŞEHİRSPOR
Trendyol 1. Lig,11.11.2018 16:00,ALTAY,3,0,ADANA DEMİRSPOR
Trendyol 1. Lig,11.11.2018 19:00,OSMANLISPOR FUTBOL KULÜBÜ,1,0,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,23.11.2018 19:00,KARDEMİR KARABÜKSPOR,1,2,BALIKESİRSPOR BALTOK
Trendyol 1. Lig,24.11.2018 13:30,HATAYSPOR,1,1,ALTAY
Trendyol 1. Lig,24.11.2018 16:00,ESKİŞEHİRSPOR,2,2,ÜMRANİYESPOR
Trendyol 1. Lig,24.11.2018 16:00,İSTANBULSPOR A.Ş.,2,0,GENÇLERBİRLİĞİ
Trendyol 1. Lig,25.11.2018 13:30,DENİZLİSPOR,3,2,GİRESUNSPOR
Trendyol 1. Lig,25.11.2018 16:00,ADANA DEMİRSPOR,1,1,ADANASPOR A.Ş.
Trendyol 1. Lig,25.11.2018 16:00,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ,1,0,BOLUSPOR
Trendyol 1. Lig,25.11.2018 19:00,ALTINORDU A.Ş.,1,1,AFJET AFYONSPOR
Trendyol 1. Lig,26.11.2018 19:00,OSMANLISPOR FUTBOL KULÜBÜ,1,1,TETİŞ YAPI ELAZIĞSPOR
Trendyol 1. Lig,30.11.2018 19:00,ADANASPOR A.Ş.,0,0,HATAYSPOR
Trendyol 1. Lig,01.12.2018 13:30,BOLUSPOR,2,3,ADANA DEMİRSPOR
Trendyol 1. Lig,01.12.2018 13:30,ALTAY,1,2,ALTINORDU A.Ş.
Trendyol 1. Lig,01.12.2018 16:00,GENÇLERBİRLİĞİ,6,0,KARDEMİR KARABÜKSPOR
Trendyol 1. Lig,01.12.2018 16:00,BALIKESİRSPOR BALTOK,0,0,DENİZLİSPOR
Trendyol 1. Lig,02.12.2018 13:30,ÜMRANİYESPOR,0,1,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,02.12.2018 16:00,TETİŞ YAPI ELAZIĞSPOR,1,1,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,02.12.2018 19:00,GİRESUNSPOR,1,5,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ
Trendyol 1. Lig,03.12.2018 19:00,AFJET AFYONSPOR,2,1,ESKİŞEHİRSPOR
Trendyol 1. Lig,08.12.2018 13:30,KARDEMİR KARABÜKSPOR,1,1,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,08.12.2018 13:30,OSMANLISPOR FUTBOL KULÜBÜ,3,2,AFJET AFYONSPOR
Trendyol 1. Lig,08.12.2018 16:00,ALTINORDU A.Ş.,2,0,ADANASPOR A.Ş.
Trendyol 1. Lig,09.12.2018 13:30,HATAYSPOR,2,0,BOLUSPOR
Trendyol 1. Lig,09.12.2018 13:30,ÜMRANİYESPOR,2,1,TETİŞ YAPI ELAZIĞSPOR
Trendyol 1. Lig,09.12.2018 16:00,DENİZLİSPOR,0,0,GENÇLERBİRLİĞİ
Trendyol 1. Lig,09.12.2018 19:00,ESKİŞEHİRSPOR,1,0,ALTAY
Trendyol 1. Lig,10.12.2018 19:00,ADANA DEMİRSPOR,1,1,GİRESUNSPOR
Trendyol 1. Lig,10.12.2018 19:00,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ,0,2,BALIKESİRSPOR BALTOK
Trendyol 1. Lig,14.12.2018 19:00,İSTANBULSPOR A.Ş.,1,1,ÜMRANİYESPOR
Trendyol 1. Lig,15.12.2018 13:30,AFJET AFYONSPOR,0,4,TETİŞ YAPI ELAZIĞSPOR
Trendyol 1. Lig,15.12.2018 13:30,GENÇLERBİRLİĞİ,2,1,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ
Trendyol 1. Lig,15.12.2018 16:00,BALIKESİRSPOR BALTOK,2,1,ADANA DEMİRSPOR
Trendyol 1. Lig,15.12.2018 16:00,KARDEMİR KARABÜKSPOR,2,3,DENİZLİSPOR
Trendyol 1. Lig,16.12.2018 13:30,GİRESUNSPOR,0,3,HATAYSPOR
Trendyol 1. Lig,16.12.2018 13:30,ALTAY,0,1,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,16.12.2018 16:00,ADANASPOR A.Ş.,2,0,ESKİŞEHİRSPOR
Trendyol 1. Lig,16.12.2018 16:00,BOLUSPOR,1,1,ALTINORDU A.Ş.
Trendyol 1. Lig,21.12.2018 19:00,DENİZLİSPOR,1,0,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,22.12.2018 13:30,TETİŞ YAPI ELAZIĞSPOR,1,1,ALTAY
Trendyol 1. Lig,22.12.2018 13:30,ÜMRANİYESPOR,2,1,AFJET AFYONSPOR
Trendyol 1. Lig,22.12.2018 16:00,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ,6,1,KARDEMİR KARABÜKSPOR
Trendyol 1. Lig,23.12.2018 13:30,OSMANLISPOR FUTBOL KULÜBÜ,3,1,ADANASPOR A.Ş.
Trendyol 1. Lig,23.12.2018 13:30,HATAYSPOR,3,0,BALIKESİRSPOR BALTOK
Trendyol 1. Lig,23.12.2018 16:00,ESKİŞEHİRSPOR,1,1,BOLUSPOR
Trendyol 1. Lig,23.12.2018 16:00,ADANA DEMİRSPOR,2,3,GENÇLERBİRLİĞİ
Trendyol 1. Lig,24.12.2018 19:00,ALTINORDU A.Ş.,0,0,GİRESUNSPOR
Trendyol 1. Lig,18.01.2019 19:00,ADANA DEMİRSPOR,1,0,KARDEMİR KARABÜKSPOR
Trendyol 1. Lig,19.01.2019 13:30,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ,0,1,DENİZLİSPOR
Trendyol 1. Lig,19.01.2019 16:00,OSMANLISPOR FUTBOL KULÜBÜ,3,1,BOLUSPOR
Trendyol 1. Lig,19.01.2019 16:00,AFJET AFYONSPOR,1,1,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,20.01.2019 13:30,HATAYSPOR,3,1,GENÇLERBİRLİĞİ
Trendyol 1. Lig,20.01.2019 13:30,ÜMRANİYESPOR,2,3,ALTAY
Trendyol 1. Lig,20.01.2019 16:00,ESKİŞEHİRSPOR,0,0,GİRESUNSPOR
Trendyol 1. Lig,20.01.2019 19:00,ALTINORDU A.Ş.,1,0,BALIKESİRSPOR BALTOK
Trendyol 1. Lig,21.01.2019 19:00,TETİŞ YAPI ELAZIĞSPOR,0,1,ADANASPOR A.Ş.
Trendyol 1. Lig,25.01.2019 19:00,GENÇLERBİRLİĞİ,0,2,ALTINORDU A.Ş.
Trendyol 1. Lig,26.01.2019 13:30,BOLUSPOR,3,0,TETİŞ YAPI ELAZIĞSPOR
Trendyol 1. Lig,26.01.2019 13:30,DENİZLİSPOR,5,1,ADANA DEMİRSPOR
Trendyol 1. Lig,26.01.2019 16:00,İSTANBULSPOR A.Ş.,2,2,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ
Trendyol 1. Lig,27.01.2019 16:00,GİRESUNSPOR,0,2,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,27.01.2019 16:00,ALTAY,1,1,AFJET AFYONSPOR
Trendyol 1. Lig,27.01.2019 19:00,BALIKESİRSPOR BALTOK,3,1,ESKİŞEHİRSPOR
Trendyol 1. Lig,28.01.2019 19:00,KARDEMİR KARABÜKSPOR,0,2,HATAYSPOR
Trendyol 1. Lig,28.01.2019 19:00,ADANASPOR A.Ş.,1,2,ÜMRANİYESPOR
Trendyol 1. Lig,01.02.2019 19:00,OSMANLISPOR FUTBOL KULÜBÜ,1,0,BALIKESİRSPOR BALTOK
Trendyol 1. Lig,02.02.2019 13:30,ALTINORDU A.Ş.,6,0,KARDEMİR KARABÜKSPOR
Trendyol 1. Lig,02.02.2019 13:30,ÜMRANİYESPOR,1,0,BOLUSPOR
Trendyol 1. Lig,02.02.2019 16:00,ESKİŞEHİRSPOR,3,2,GENÇLERBİRLİĞİ
Trendyol 1. Lig,02.02.2019 16:00,ADANA DEMİRSPOR,3,2,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ
Trendyol 1. Lig,03.02.2019 13:30,TETİŞ YAPI ELAZIĞSPOR,0,0,GİRESUNSPOR
Trendyol 1. Lig,03.02.2019 13:30,HATAYSPOR,1,1,DENİZLİSPOR
Trendyol 1. Lig,03.02.2019 16:00,AFJET AFYONSPOR,0,3,ADANASPOR A.Ş.
Trendyol 1. Lig,04.02.2019 19:00,ALTAY,1,1,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,09.02.2019 13:30,KARDEMİR KARABÜKSPOR,0,4,ESKİŞEHİRSPOR
Trendyol 1. Lig,09.02.2019 16:00,GENÇLERBİRLİĞİ,0,2,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,10.02.2019 13:30,BALIKESİRSPOR BALTOK,3,1,TETİŞ YAPI ELAZIĞSPOR
Trendyol 1. Lig,10.02.2019 13:30,BOLUSPOR,1,1,AFJET AFYONSPOR
Trendyol 1. Lig,10.02.2019 16:00,ADANASPOR A.Ş.,2,3,ALTAY
Trendyol 1. Lig,10.02.2019 16:00,İSTANBULSPOR A.Ş.,2,0,ADANA DEMİRSPOR
Trendyol 1. Lig,10.02.2019 19:00,DENİZLİSPOR,1,0,ALTINORDU A.Ş.
Trendyol 1. Lig,11.02.2019 19:00,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ,2,0,HATAYSPOR
Trendyol 1. Lig,11.02.2019 19:00,GİRESUNSPOR,1,1,ÜMRANİYESPOR
Trendyol 1. Lig,15.02.2019 19:00,TETİŞ YAPI ELAZIĞSPOR,1,2,GENÇLERBİRLİĞİ
Trendyol 1. Lig,16.02.2019 13:30,HATAYSPOR,1,1,ADANA DEMİRSPOR
Trendyol 1. Lig,16.02.2019 13:30,ÜMRANİYESPOR,2,0,BALIKESİRSPOR BALTOK
Trendyol 1. Lig,16.02.2019 16:00,ALTAY,1,0,BOLUSPOR
Trendyol 1. Lig,17.02.2019 16:00,ALTINORDU A.Ş.,1,0,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ
Trendyol 1. Lig,17.02.2019 16:00,OSMANLISPOR FUTBOL KULÜBÜ,3,0,KARDEMİR KARABÜKSPOR
Trendyol 1. Lig,17.02.2019 19:00,ADANASPOR A.Ş.,1,1,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,17.02.2019 19:00,AFJET AFYONSPOR,3,2,GİRESUNSPOR
Trendyol 1. Lig,18.02.2019 19:00,ESKİŞEHİRSPOR,1,1,ABALI DENİZLİSPOR
Trendyol 1. Lig,22.02.2019 19:00,İSTANBULSPOR A.Ş.,0,3,HATAYSPOR
Trendyol 1. Lig,22.02.2019 19:00,BALIKESİRSPOR BALTOK,2,1,AFJET AFYONSPOR
Trendyol 1. Lig,23.02.2019 13:30,BOLUSPOR,0,1,ADANASPOR A.Ş.
Trendyol 1. Lig,23.02.2019 16:00,ADANA DEMİRSPOR,3,0,ALTINORDU A.Ş.
Trendyol 1. Lig,23.02.2019 16:00,GENÇLERBİRLİĞİ,2,1,ÜMRANİYESPOR
Trendyol 1. Lig,24.02.2019 13:30,KARDEMİR KARABÜKSPOR,1,3,TETİŞ YAPI ELAZIĞSPOR
Trendyol 1. Lig,24.02.2019 13:30,GİRESUNSPOR,1,2,ALTAY
Trendyol 1. Lig,24.02.2019 16:00,ABALI DENİZLİSPOR,0,2,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,24.02.2019 16:00,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ,1,1,ESKİŞEHİRSPOR
Trendyol 1. Lig,01.03.2019 19:00,ADANASPOR A.Ş.,1,1,GİRESUNSPOR
Trendyol 1. Lig,02.03.2019 13:30,TETİŞ YAPI ELAZIĞSPOR,1,2,ABALI DENİZLİSPOR
Trendyol 1. Lig,02.03.2019 16:00,ESKİŞEHİRSPOR,1,2,ADANA DEMİRSPOR
Trendyol 1. Lig,02.03.2019 16:00,OSMANLISPOR FUTBOL KULÜBÜ,0,1,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ
Trendyol 1. Lig,03.03.2019 13:30,ALTINORDU A.Ş.,2,2,HATAYSPOR
Trendyol 1. Lig,03.03.2019 13:30,ÜMRANİYESPOR,3,0,KARDEMİR KARABÜKSPOR
Trendyol 1. Lig,03.03.2019 16:00,BOLUSPOR,2,1,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,03.03.2019 19:00,AFJET AFYONSPOR,0,0,GENÇLERBİRLİĞİ
Trendyol 1. Lig,04.03.2019 19:00,ALTAY,1,0,BALIKESİRSPOR BALTOK
Trendyol 1. Lig,08.03.2019 19:00,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ,2,0,TETİŞ YAPI ELAZIĞSPOR
Trendyol 1. Lig,09.03.2019 13:30,KARDEMİR KARABÜKSPOR,0,4,AFJET AFYONSPOR
Trendyol 1. Lig,09.03.2019 13:30,GİRESUNSPOR,3,1,BOLUSPOR
Trendyol 1. Lig,09.03.2019 16:00,ADANA DEMİRSPOR,0,0,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,10.03.2019 13:30,HATAYSPOR,4,0,ESKİŞEHİRSPOR
Trendyol 1. Lig,10.03.2019 16:00,İSTANBULSPOR A.Ş.,0,1,ALTINORDU A.Ş.
Trendyol 1. Lig,10.03.2019 16:00,BALIKESİRSPOR BALTOK,1,0,ADANASPOR A.Ş.
Trendyol 1. Lig,10.03.2019 19:00,GENÇLERBİRLİĞİ,1,0,ALTAY
Trendyol 1. Lig,11.03.2019 19:00,ABALI DENİZLİSPOR,0,0,ÜMRANİYESPOR
Trendyol 1. Lig,15.03.2019 19:00,ESKİŞEHİRSPOR,2,4,ALTINORDU A.Ş.
Trendyol 1. Lig,16.03.2019 13:30,ÜMRANİYESPOR,1,2,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ
Trendyol 1. Lig,16.03.2019 13:30,BİREVİM ELAZIĞSPOR,0,2,ADANA DEMİRSPOR
Trendyol 1. Lig,16.03.2019 16:00,OSMANLISPOR FUTBOL KULÜBÜ,1,3,HATAYSPOR
Trendyol 1. Lig,16.03.2019 16:00,GİRESUNSPOR,0,0,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,17.03.2019 13:30,AFJET AFYONSPOR,1,3,ABALI DENİZLİSPOR
Trendyol 1. Lig,17.03.2019 13:30,ALTAY,4,0,KARDEMİR KARABÜKSPOR
Trendyol 1. Lig,17.03.2019 16:00,ADANASPOR A.Ş.,0,1,GENÇLERBİRLİĞİ
Trendyol 1. Lig,17.03.2019 16:00,BOLUSPOR,1,0,BALIKESİRSPOR BALTOK
Trendyol 1. Lig,02.04.2019 16:00,KARDEMİR KARABÜKSPOR,0,1,ADANASPOR A.Ş.
Trendyol 1. Lig,02.04.2019 16:00,ALTINORDU A.Ş.,0,3,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,02.04.2019 19:00,İSTANBULSPOR A.Ş.,2,1,ESKİŞEHİRSPOR
Trendyol 1. Lig,02.04.2019 19:00,GENÇLERBİRLİĞİ,1,1,BOLUSPOR
Trendyol 1. Lig,03.04.2019 16:00,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ,1,0,AFJET AFYONSPOR
Trendyol 1. Lig,03.04.2019 16:00,HATAYSPOR,3,1,BİREVİM ELAZIĞSPOR
Trendyol 1. Lig,03.04.2019 16:00,BALIKESİRSPOR BALTOK,1,1,GİRESUNSPOR
Trendyol 1. Lig,03.04.2019 19:00,ABALI DENİZLİSPOR,3,3,ALTAY
Trendyol 1. Lig,11.04.2019 19:00,ADANA DEMİRSPOR,3,1,ÜMRANİYESPOR
Trendyol 1. Lig,06.04.2019 14:00,BOLUSPOR,4,0,KARDEMİR KARABÜKSPOR
Trendyol 1. Lig,06.04.2019 19:30,BALIKESİRSPOR BALTOK,1,5,İSTANBULSPOR A.Ş.
Trendyol 1. Lig,06.04.2019 19:30,OSMANLISPOR FUTBOL KULÜBÜ,2,4,ESKİŞEHİRSPOR
Trendyol 1. Lig,07.04.2019 14:00,ÜMRANİYESPOR,0,0,HATAYSPOR
Trendyol 1. Lig,07.04.2019 16:30,GİRESUNSPOR,0,1,GENÇLERBİRLİĞİ
Trendyol 1. Lig,07.04.2019 16:30,AFJET AFYONSPOR,0,2,ADANA DEMİRSPOR
Trendyol 1. Lig,07.04.2019 19:30,ADANASPOR A.Ş.,3,4,ABALI DENİZLİSPOR
Trendyol 1. Lig,08.04.2019 19:00,BİREVİM ELAZIĞSPOR,2,1,ALTINORDU A.Ş.
Trendyol 1. Lig,08.04.2019 19:00,ALTAY,1,1,GAZİŞEHİR GAZİANTEP FUTBOL KULÜBÜ
Trendyol 1. Lig,12.04.2019 19:00,İSTANBULSPOR A.Ş.,1,0,OSMANLISPOR FUTBOL KULÜBÜ
Trendyol 1. Lig,13.04.2019 14:00,HATAYSPOR,2,0,AFJET AFYONSPOR
Trendyol 1. Lig,13.04.2019 19:30,ESKİŞEHİRSPOR,3,1,BİREVİM ELAZIĞSPOR
Trendyol 1. Lig,13.04.2019 19:30,ABALI DENİZLİSPOR,0,0,BOLUSPOR
Trendyol 1. Lig,14.04.2019 14:00,KARDEMİR KARABÜKSPOR,0,0,GİRESUNSPOR
Trendyol 1. Lig,14.04.2019 16:30,GENÇLERBİRLİĞİ,1,0,BALIKESİRSPOR BALTOK
